Date,product_id,daily_unit_sales,previous_year_daily_unit_sales,daily_unit_sales_kg,previous_year_daily_unit_sales_kg,daily_unit_returns_kg,previous_year_daily_unit_returns_kg,points_of_distribution
2020-02-24,7,1279.3000000000002,,767.58,,0.21436613375365812,,864.0
2020-02-24,3,1108.0,,664.7999999999998,,0.20230381569474395,,591.0
2020-02-24,5,985.0,,591.0000000000002,,0.14496527777777732,,424.0
2020-02-24,4,1100.0,,659.9999999999997,,0.23717059639389623,,738.0
2020-02-24,6,3488.9999999999945,,767.5799999999988,,0.214366133753658,,864.0
2020-02-24,1,3967.0000000000014,,2380.2000000000007,,0,,1049.0
2020-02-25,2,684.0,,684.0,,0,,0.0
2020-02-25,5,620.0,,371.99999999999983,,0.2298136645962731,,396.0
2020-02-25,4,1157.0,,694.1999999999994,,0.24329627207324941,,693.0
2020-02-25,3,852.0,,511.19999999999993,,0.2365591397849461,,536.0
2020-02-25,6,3873.999999999994,,852.2799999999987,,0.20954907161803646,,800.0
2020-02-25,7,1420.466666666665,,852.2799999999991,,0.2095490716180366,,800.0
2020-02-25,1,2776.0000000000023,,1665.6000000000013,,0,,887.0
2020-02-26,7,1276.733333333331,,766.0399999999986,,0.2035681610247017,,732.0
2020-02-26,4,1461.0,,876.6000000000004,,0.20511425462459115,,639.0
2020-02-26,5,1202.0,,721.1999999999999,,0.1245447924253458,,367.0
2020-02-26,1,4519.0,,2711.4,,0,,853.0
2020-02-26,6,3481.999999999994,,766.0399999999987,,0.20356816102470174,,732.0
2020-02-26,2,907.0,,907.0,,0,,0.0
2020-02-26,3,1522.0,,913.1999999999999,,0.17596101786681065,,517.0
2020-02-27,2,859.0,,859.0,,0,,0.0
2020-02-27,7,1380.4999999999998,,828.2999999999998,,0.2568101065929719,,623.0
2020-02-27,3,1018.0,,610.7999999999997,,0.2749287749287744,,427.0
2020-02-27,4,1107.0,,664.1999999999994,,0.26199999999999907,,537.0
2020-02-27,1,3998.0000000000005,,2398.8,,0,,752.0
2020-02-27,6,3764.9999999999955,,828.299999999999,,0.256810106592972,,623.0
2020-02-27,5,809.0,,485.39999999999975,,0.19099999999999992,,310.0
2020-02-28,2,869.0,,869.0,,0,,0.0
2020-02-28,4,1253.0,,751.7999999999993,,0.26250735726898067,,781.0
2020-02-28,1,3747.0000000000036,,2248.200000000002,,0,,1086.0
2020-02-28,5,796.0,,477.59999999999974,,0.18191161356628974,,382.0
2020-02-28,6,4157.999999999994,,914.7599999999986,,0.23397199705232039,,859.0
2020-02-28,7,1524.599999999998,,914.7599999999989,,0.23397199705232058,,859.0
2020-02-28,3,893.0,,535.7999999999996,,0.2918318794607448,,657.0
2020-02-29,3,416.0,,249.59999999999997,,0.3827893175074182,,1230.0
2020-02-29,5,289.0,,173.39999999999992,,0.3490990990990994,,716.0
2020-02-29,2,236.0,,236.0,,0,,0.0
2020-02-29,7,875.2333333333319,,525.1399999999991,,0.2252515417072376,,1439.0
2020-02-29,1,2044.9999999999993,,1226.9999999999995,,0,,1667.0
2020-02-29,6,2386.999999999996,,525.1399999999991,,0.2252515417072377,,1439.0
2020-02-29,4,491.0,,294.5999999999997,,0.40121951219512175,,1420.0
2020-03-01,2,0.0,,0.0,,0,,0.0
2020-03-01,5,0.0,,-7.199999999999998,,2.4999999999999996,,5.0
2020-03-01,6,37.999999999999986,,8.359999999999998,,0.5730337078651686,,9.0
2020-03-01,1,0.0,,-0.6000000000000014,,0,,8.0
2020-03-01,3,0.0,,-12.000000000000005,,2.5384615384615383,,9.0
2020-03-01,4,0.0,,-0.6000000000000014,,1.0303030303030303,,7.0
2020-03-01,7,13.933333333333339,,8.360000000000003,,0.5730337078651686,,9.0
2020-03-02,3,1124.0,,674.4000000000001,,0.00706713780918728,,18.0
2020-03-02,2,535.0,,535.0,,0,,0.0
2020-03-02,7,734.8000000000001,,440.88000000000005,,0.03281853281853282,,27.0
2020-03-02,6,2004.0,,440.88,,0.03281853281853283,,27.0
2020-03-02,5,764.0,,458.40000000000003,,0.016731016731016728,,17.0
2020-03-02,1,2375.9999999999995,,1425.5999999999997,,0,,26.0
2020-03-02,4,600.0,,360.0,,0.02912621359223301,,24.0
2020-03-03,3,865.0,,518.9999999999995,,0.3018563357546397,,378.0
2020-03-03,5,939.0,,563.3999999999995,,0.18489583333333295,,307.0
2020-03-03,1,4485.000000000005,,2691.0000000000027,,0,,719.0
2020-03-03,7,1616.9999999999993,,970.1999999999996,,0.1962821213778006,,624.0
2020-03-03,6,4409.999999999996,,970.1999999999992,,0.1962821213778007,,624.0
2020-03-03,2,834.0,,834.0,,0,,0.0
2020-03-03,4,1184.0,,710.3999999999995,,0.25999999999999884,,514.0
2020-03-04,4,899.0,,539.3999999999993,,0.2876386687797137,,445.0
2020-03-04,7,1015.6666666666655,,609.3999999999993,,0.27770534550195464,,503.0
2020-03-04,6,2769.9999999999955,,609.399999999999,,0.27770534550195464,,503.0
2020-03-04,5,485.0,,290.99999999999994,,0.23861852433281006,,265.0
2020-03-04,2,662.0,,662.0,,0,,0.0
2020-03-04,3,679.0,,407.3999999999997,,0.39103139013452914,,376.0
2020-03-04,1,2388.0000000000005,,1432.8000000000002,,0,,639.0
2020-03-05,6,3541.0000000000005,,779.0200000000001,,0.22634913698929396,,502.0
2020-03-05,5,800.0,,479.9999999999999,,0.16753381893860564,,233.0
2020-03-05,3,926.0,,555.6000000000001,,0.3042824943651383,,348.0
2020-03-05,2,1018.0,,1018.0,,0,,0.0
2020-03-05,7,1298.3666666666688,,779.0200000000012,,0.22634913698929396,,502.0
2020-03-05,1,3430.999999999999,,2058.5999999999995,,0,,578.0
2020-03-05,4,1074.0,,644.3999999999996,,0.2688904016337636,,424.0
2020-03-06,2,668.0,,668.0,,0,,0.0
2020-03-06,5,621.0,,372.6,,0.18929503916449084,,271.0
2020-03-06,1,2983.9999999999995,,1790.3999999999996,,0,,659.0
2020-03-06,4,1065.0,,638.9999999999995,,0.2923588039867098,,473.0
2020-03-06,6,2680.999999999997,,589.8199999999993,,0.2812332439678275,,544.0
2020-03-06,3,671.0,,402.5999999999998,,0.35106382978723355,,369.0
2020-03-06,7,983.0333333333322,,589.8199999999993,,0.2812332439678273,,544.0
2020-03-07,7,759.7333333333319,,455.8399999999991,,0.21958568738229725,,421.0
2020-03-07,1,1570.9999999999993,,942.5999999999996,,0,,474.0
2020-03-07,4,537.0,,322.1999999999998,,0.2306590257879659,,298.0
2020-03-07,3,485.0,,291.0,,0.1579861111111112,,213.0
2020-03-07,6,2071.9999999999964,,455.83999999999924,,0.21958568738229725,,421.0
2020-03-07,5,254.0,,152.40000000000003,,0.20125786163522041,,161.0
2020-03-07,2,164.0,,164.0,,0,,0.0
2020-03-08,5,204.0,,122.4,,0.028571428571428577,,14.0
2020-03-08,1,1013.0,,607.8,,0,,19.0
2020-03-08,6,1250.9999999999998,,275.21999999999997,,0.046493902439024404,,20.0
2020-03-08,2,360.0,,360.0,,0,,0.0
2020-03-08,4,404.0,,242.39999999999998,,0.042654028436018954,,16.0
2020-03-08,3,265.0,,159.0,,0.10169491525423731,,18.0
2020-03-08,7,458.7,,275.21999999999997,,0.04649390243902439,,20.0
2020-03-09,1,3655.000000000001,,2193.0000000000005,,0,,722.0
2020-03-09,5,556.0,,333.5999999999999,,0.22346368715083806,,269.0
2020-03-09,7,1127.866666666666,,676.7199999999996,,0.2388022766641909,,623.0
2020-03-09,4,1027.0,,616.1999999999996,,0.23586309523809426,,450.0
2020-03-09,2,485.0,,485.0,,0,,0.0
2020-03-09,6,3075.9999999999964,,676.7199999999992,,0.23880227666419082,,623.0
2020-03-09,3,619.0,,371.3999999999994,,0.3264417845484216,,339.0
2020-03-10,6,3252.9999999999964,,715.6599999999992,,0.23060548722800323,,709.0
2020-03-10,3,1347.0,,808.2000000000005,,0.17311233885819488,,536.0
2020-03-10,2,519.0,,519.0,,0,,0.0
2020-03-10,5,948.0,,568.8000000000003,,0.13266239707227767,,325.0
2020-03-10,7,1192.7666666666655,,715.6599999999993,,0.23060548722800306,,709.0
2020-03-10,1,3516.0000000000014,,2109.600000000001,,0,,838.0
2020-03-10,4,1084.0,,650.4,,0.2710154673839934,,627.0
2020-03-11,6,3200.999999999995,,704.2199999999989,,0.21945866861740962,,705.0
2020-03-11,1,3676.0,,2205.6,,0,,870.0
2020-03-11,5,654.0,,392.3999999999999,,0.18858560794044646,,345.0
2020-03-11,2,542.0,,542.0,,0,,0.0
2020-03-11,3,906.0,,543.5999999999993,,0.2669902912621354,,548.0
2020-03-11,4,1068.0,,640.7999999999993,,0.2629399585921317,,619.0
2020-03-11,7,1173.6999999999985,,704.219999999999,,0.2194586686174095,,705.0
2020-03-12,5,796.0,,477.59999999999985,,0.21110009910802746,,301.0
2020-03-12,2,696.0,,696.0,,0,,0.0
2020-03-12,1,2858.0000000000005,,1714.8000000000002,,0,,718.0
2020-03-12,6,3777.999999999995,,831.159999999999,,0.2779051987767581,,666.0
2020-03-12,3,992.0,,595.1999999999996,,0.3067784765897966,,464.0
2020-03-12,4,1294.0,,776.3999999999994,,0.27221597300337397,,562.0
2020-03-12,7,1385.2666666666662,,831.1599999999996,,0.2779051987767576,,666.0
2020-03-13,7,1567.8666666666654,,940.7199999999992,,0.2603355820792241,,633.0
2020-03-13,1,5205.000000000004,,3123.000000000002,,0,,793.0
2020-03-13,4,1448.0,,868.7999999999996,,0.2821021318790281,,516.0
2020-03-13,5,848.0,,508.7999999999997,,0.21987120515179367,,321.0
2020-03-13,3,1043.0,,625.7999999999995,,0.3222871994801814,,458.0
2020-03-13,6,4275.999999999994,,940.7199999999987,,0.26033558207922386,,633.0
2020-03-13,2,826.0,,826.0,,0,,0.0
2020-03-14,6,3327.999999999993,,732.1599999999985,,0.23282618718303313,,524.0
2020-03-14,5,513.0,,307.7999999999999,,0.31962864721485384,,249.0
2020-03-14,4,883.0,,529.7999999999995,,0.2844408427876818,,397.0
2020-03-14,2,198.0,,198.0,,0,,0.0
2020-03-14,1,3139.9999999999986,,1883.999999999999,,0,,642.0
2020-03-14,3,928.0,,556.7999999999997,,0.22408026755852814,,348.0
2020-03-14,7,1220.2666666666646,,732.1599999999987,,0.23282618718303305,,524.0
2020-03-15,1,1986.0,,1191.6,,0,,25.0
2020-03-15,2,672.0,,672.0,,0,,0.0
2020-03-15,7,386.8333333333333,,232.09999999999997,,0.34634448574969035,,20.0
2020-03-15,5,510.0,,305.99999999999994,,0.21898928024502298,,16.0
2020-03-15,4,377.0,,226.20000000000005,,0.4423076923076923,,22.0
2020-03-15,6,1054.9999999999998,,232.09999999999997,,0.34634448574969035,,20.0
2020-03-15,3,674.0,,404.4,,0.1780487804878049,,19.0
2020-03-16,7,1967.533333333333,,1180.5199999999998,,0.17674133169683867,,721.0
2020-03-16,5,1002.0,,601.1999999999999,,0.14940577249575523,,340.0
2020-03-16,4,1591.0,,954.5999999999997,,0.21509620128268328,,574.0
2020-03-16,2,930.0,,930.0,,0,,0.0
2020-03-16,6,5365.999999999995,,1180.519999999999,,0.1767413316968384,,721.0
2020-03-16,1,4998.000000000001,,2998.8000000000006,,0,,941.0
2020-03-16,3,1318.0,,790.7999999999995,,0.22241887905604682,,461.0
2020-03-17,4,1641.0,,984.6000000000004,,0.24897025171624657,,552.0
2020-03-17,7,1839.9333333333343,,1103.9600000000005,,0.21409553641346846,,616.0
2020-03-17,6,5017.999999999994,,1103.9599999999987,,0.21409553641346787,,616.0
2020-03-17,3,1571.0,,942.6000000000004,,0.22343054869006412,,421.0
2020-03-17,2,1235.0,,1235.0,,0,,0.0
2020-03-17,5,1033.0,,619.8000000000001,,0.18145800316957142,,284.0
2020-03-17,1,6619.000000000005,,3971.400000000003,,0,,739.0
2020-03-18,1,3142.0000000000014,,1885.2000000000007,,0,,701.0
2020-03-18,7,1038.399999999999,,623.0399999999993,,0.31478345027824794,,539.0
2020-03-18,6,2831.999999999997,,623.0399999999993,,0.31478345027824767,,539.0
2020-03-18,4,1310.0,,785.9999999999994,,0.2722222222222219,,475.0
2020-03-18,3,1057.0,,634.1999999999996,,0.2804628999319258,,376.0
2020-03-18,2,1023.0,,1023.0,,0,,0.0
2020-03-18,5,742.0,,445.19999999999993,,0.20300751879699225,,257.0
2020-03-19,7,669.8999999999988,,401.93999999999926,,0.41759642970991434,,488.0
2020-03-19,2,997.0,,997.0,,0,,0.0
2020-03-19,5,1057.0,,634.2000000000003,,0.17163009404388666,,229.0
2020-03-19,4,821.0,,492.5999999999993,,0.4114695340501787,,461.0
2020-03-19,6,1826.9999999999957,,401.93999999999903,,0.41759642970991434,,488.0
2020-03-19,3,1181.0,,708.5999999999995,,0.25205826472450865,,345.0
2020-03-19,1,3248.0000000000014,,1948.8000000000006,,0,,611.0
2020-03-20,4,1509.0,,905.3999999999997,,0.2386478304742681,,422.0
2020-03-20,6,5007.999999999999,,1101.7599999999998,,0.1891191709844548,,531.0
2020-03-20,5,731.0,,438.59999999999985,,0.20801733477789813,,247.0
2020-03-20,3,923.0,,553.7999999999996,,0.33882521489971323,,375.0
2020-03-20,1,3071.0,,1842.6,,0,,643.0
2020-03-20,7,1836.2666666666667,,1101.76,,0.18911917098445497,,531.0
2020-03-20,2,818.0,,818.0,,0,,0.0
2020-03-21,6,2347.999999999996,,516.5599999999991,,0.19395811877789193,,429.0
2020-03-21,5,427.0,,256.1999999999999,,0.21937842778793434,,203.0
2020-03-21,3,628.0,,376.79999999999995,,0.19693094629156022,,261.0
2020-03-21,7,860.9333333333321,,516.5599999999993,,0.193958118777892,,429.0
2020-03-21,2,251.0,,251.0,,0,,0.0
2020-03-21,1,2360.9999999999986,,1416.599999999999,,0,,530.0
2020-03-21,4,726.0,,435.59999999999957,,0.22518676627534687,,334.0
2020-03-22,2,0.0,,0.0,,0,,0.0
2020-03-22,4,626.0,,375.6,,0.04281345565749236,,22.0
2020-03-22,7,517.7333333333333,,310.64,,0.07409836065573773,,23.0
2020-03-22,3,1045.0,,627.0,,0.038638454461821535,,22.0
2020-03-22,6,1412.0,,310.64,,0.0740983606557377,,23.0
2020-03-22,5,619.0,,371.4,,0.040310077519379844,,21.0
2020-03-22,1,3492.9999999999995,,2095.7999999999997,,0,,26.0
2020-03-23,4,1794.0,,1076.4000000000003,,0.21246707638279166,,981.0
2020-03-23,1,5476.000000000002,,3285.600000000001,,0,,1238.0
2020-03-23,3,1277.0,,766.1999999999997,,0.28258426966292116,,901.0
2020-03-23,5,1101.0,,660.5999999999998,,0.17713004484304912,,524.0
2020-03-23,7,2092.2,,1255.3199999999997,,0.17124183006535817,,1021.0
2020-03-23,2,1526.0,,1526.0,,0,,0.0
2020-03-23,6,5705.999999999999,,1255.3199999999997,,0.171241830065358,,1021.0
2020-03-24,1,2289.9999999999995,,1373.9999999999995,,0,,928.0
2020-03-24,4,691.0,,414.5999999999994,,0.4109121909633413,,668.0
2020-03-24,3,565.0,,338.99999999999943,,0.45038910505836555,,572.0
2020-03-24,7,835.6333333333323,,501.37999999999937,,0.39516985138004246,,750.0
2020-03-24,5,442.0,,265.19999999999993,,0.30283911671924296,,399.0
2020-03-24,2,469.0,,469.0,,0,,0.0
2020-03-24,6,2278.9999999999936,,501.37999999999863,,0.39516985138004235,,750.0
2020-03-25,1,1126.0,,675.5999999999999,,0,,18.0
2020-03-25,3,179.0,,107.4,,0.005555555555555555,,13.0
2020-03-25,4,356.0,,213.6,,0.011111111111111112,,18.0
2020-03-25,5,186.0,,111.60000000000001,,0.010638297872340427,,10.0
2020-03-25,7,515.1666666666666,,309.09999999999997,,0.007768361581920904,,18.0
2020-03-25,6,1404.9999999999998,,309.09999999999997,,0.007768361581920903,,18.0
2020-03-25,2,924.0,,924.0,,0,,0.0
2020-03-26,1,3611.000000000001,,2166.6000000000004,,0,,993.0
2020-03-26,7,1415.3333333333333,,849.1999999999999,,0.2819940476190467,,799.0
2020-03-26,2,1232.0,,1232.0,,0,,0.0
2020-03-26,3,629.0,,377.39999999999947,,0.3986615678776289,,557.0
2020-03-26,6,3859.9999999999936,,849.1999999999986,,0.28199404761904706,,799.0
2020-03-26,5,749.0,,449.3999999999997,,0.21240799158780183,,350.0
2020-03-26,4,1045.0,,626.9999999999995,,0.35374149659863835,,725.0
2020-03-27,2,729.0,,729.0,,0,,0.0
2020-03-27,4,1329.0,,797.3999999999992,,0.2628951747088182,,520.0
2020-03-27,6,3846.9999999999945,,846.3399999999988,,0.2651384909264564,,585.0
2020-03-27,3,727.0,,436.1999999999995,,0.38597972972972955,,402.0
2020-03-27,1,3654.000000000001,,2192.4000000000005,,0,,651.0
2020-03-27,5,708.0,,424.79999999999995,,0.1990950226244343,,308.0
2020-03-27,7,1410.5666666666652,,846.3399999999991,,0.265138490926456,,585.0
2020-03-28,4,655.0,,392.99999999999955,,0.30096051227321213,,669.0
2020-03-28,5,431.0,,258.5999999999999,,0.2568965517241379,,340.0
2020-03-28,2,282.0,,282.0,,0,,0.0
2020-03-28,7,1071.7666666666648,,643.0599999999988,,0.2657623712635012,,753.0
2020-03-28,3,626.0,,375.59999999999997,,0.2746234067207418,,603.0
2020-03-28,1,1974.9999999999977,,1184.9999999999986,,0,,954.0
2020-03-28,6,2922.9999999999936,,643.0599999999986,,0.265762371263501,,753.0
2020-03-29,1,629.0,,377.4,,0,,19.0
2020-03-29,6,1597.9999999999998,,351.55999999999995,,0.08371559633027523,,23.0
2020-03-29,5,351.0,,210.60000000000002,,0.07874015748031496,,17.0
2020-03-29,7,585.9333333333333,,351.55999999999995,,0.08371559633027524,,23.0
2020-03-29,4,488.0,,292.8,,0.15277777777777776,,20.0
2020-03-29,2,1028.0,,1028.0,,0,,0.0
2020-03-29,3,317.0,,190.2,,0.26450116009280744,,19.0
2020-03-30,7,1593.9000000000003,,956.3400000000001,,0.23897058823529355,,877.0
2020-03-30,5,756.0,,453.5999999999999,,0.18884120171673777,,431.0
2020-03-30,4,1255.0,,752.9999999999989,,0.22816728167281586,,807.0
2020-03-30,2,960.0,,960.0,,0,,0.0
2020-03-30,1,3886.000000000001,,2331.6000000000004,,0,,1005.0
2020-03-30,6,4346.9999999999945,,956.3399999999988,,0.23897058823529363,,877.0
2020-03-30,3,743.0,,445.7999999999995,,0.32331511839708493,,683.0
2020-03-31,3,1110.0,,666.0,,0.282018111254851,,1660.0
2020-03-31,1,4839.000000000001,,2903.4000000000005,,0,,2373.0
2020-03-31,7,1615.1666666666654,,969.0999999999992,,0.225970831136882,,1908.0
2020-03-31,5,832.0,,499.19999999999993,,0.17296222664015898,,1098.0
2020-03-31,2,1082.0,,1082.0,,0,,0.0
2020-03-31,6,4404.999999999995,,969.099999999999,,0.22597083113688177,,1908.0
2020-03-31,4,1276.0,,765.5999999999997,,0.2427299703264088,,2033.0
2020-04-01,4,1102.0,,661.1999999999997,,0.4224318658280912,,475.0
2020-04-01,3,1199.0,,719.3999999999999,,0.4306742640075972,,385.0
2020-04-01,1,3731.0000000000055,,2238.600000000003,,0,,668.0
2020-04-01,6,4341.999999999996,,955.2399999999992,,0.30892885564220823,,614.0
2020-04-01,5,854.0,,512.4000000000003,,0.3990147783251223,,260.0
2020-04-01,2,910.0,,910.0,,0,,0.0
2020-04-01,7,1592.0666666666687,,955.2400000000011,,0.30892885564220834,,614.0
2020-04-02,6,4256.999999999994,,936.5399999999986,,0.26792777300085896,,563.0
2020-04-02,4,1158.0,,694.7999999999996,,0.2591170825335883,,416.0
2020-04-02,5,577.0,,346.20000000000005,,0.22446236559139807,,232.0
2020-04-02,1,2362.0000000000005,,1417.2000000000003,,0,,547.0
2020-04-02,7,1560.8999999999985,,936.539999999999,,0.26792777300085907,,563.0
2020-04-02,3,753.0,,451.79999999999984,,0.30083565459609973,,324.0
2020-04-02,2,1351.0,,1351.0,,0,,0.0
2020-04-03,1,4252.000000000002,,2551.2000000000007,,0,,683.0
2020-04-03,4,1232.0,,739.1999999999996,,0.22710163111668696,,429.0
2020-04-03,6,4137.9999999999945,,910.3599999999988,,0.2459912536443145,,589.0
2020-04-03,7,1517.266666666665,,910.359999999999,,0.24599125364431407,,589.0
2020-04-03,3,903.0,,541.7999999999997,,0.25556471558120286,,314.0
2020-04-03,2,885.0,,885.0,,0,,0.0
2020-04-03,5,831.0,,498.59999999999997,,0.1280167890870932,,241.0
2020-04-04,3,465.0,,278.9999999999999,,0.2197986577181211,,217.0
2020-04-04,2,256.0,,256.0,,0,,0.0
2020-04-04,6,2658.999999999996,,584.9799999999991,,0.24780763790664742,,467.0
2020-04-04,5,262.0,,157.20000000000005,,0.31413612565445076,,176.0
2020-04-04,4,449.0,,269.4,,0.3426061493411423,,298.0
2020-04-04,1,1915.9999999999989,,1149.5999999999992,,0,,525.0
2020-04-04,7,974.9666666666658,,584.9799999999994,,0.24780763790664762,,467.0
2020-04-05,5,514.0,,308.3999999999999,,0.022813688212927757,,15.0
2020-04-05,1,2163.0,,1297.8,,0,,20.0
2020-04-05,6,1510.0,,332.2,,0.05860349127182047,,23.0
2020-04-05,7,553.6666666666666,,332.2,,0.05860349127182047,,23.0
2020-04-05,4,518.0,,310.79999999999995,,0.04604051565377533,,21.0
2020-04-05,3,706.0,,423.5999999999999,,0.016713091922005572,,18.0
2020-04-05,2,426.0,,426.0,,0,,0.0
2020-04-06,5,590.0,,353.99999999999994,,0.20911528150134054,,231.0
2020-04-06,1,2777.0000000000005,,1666.2000000000003,,0,,741.0
2020-04-06,4,1104.0,,662.3999999999994,,0.23066202090592275,,431.0
2020-04-06,2,995.0,,995.0,,0,,0.0
2020-04-06,7,1270.499999999999,,762.2999999999994,,0.2572347266881024,,620.0
2020-04-06,6,3464.9999999999955,,762.299999999999,,0.25723472668810227,,620.0
2020-04-06,3,893.0,,535.8,,0.23083548664943987,,348.0
2020-04-07,3,660.0,,396.0,,0.2833876221498372,,397.0
2020-04-07,4,1004.0,,602.3999999999996,,0.22471042471042416,,512.0
2020-04-07,6,3305.9999999999945,,727.3199999999988,,0.24399725588840535,,660.0
2020-04-07,1,1903.0000000000005,,1141.8000000000002,,0,,692.0
2020-04-07,7,1212.199999999999,,727.3199999999993,,0.24399725588840518,,660.0
2020-04-07,2,1352.0,,1352.0,,0,,0.0
2020-04-07,5,396.0,,237.60000000000005,,0.25563909774436105,,270.0
2020-04-08,1,1976.999999999999,,1186.1999999999994,,0,,518.0
2020-04-08,2,701.0,,701.0,,0,,0.0
2020-04-08,7,906.399999999999,,543.8399999999993,,0.26559714795008876,,451.0
2020-04-08,5,450.0,,270.0,,0.21328671328671334,,192.0
2020-04-08,4,655.0,,392.99999999999983,,0.2949407965554357,,349.0
2020-04-08,3,456.0,,273.59999999999997,,0.3224368499257059,,253.0
2020-04-08,6,2471.9999999999964,,543.8399999999992,,0.26559714795008843,,451.0
2020-04-09,1,5072.000000000002,,3043.200000000001,,0,,568.0
2020-04-09,2,1161.0,,1161.0,,0,,0.0
2020-04-09,5,1400.0,,840.0,,0.09677419354838696,,221.0
2020-04-09,4,1363.0,,817.7999999999997,,0.1987066431510872,,406.0
2020-04-09,3,1504.0,,902.4000000000004,,0.1478753541076483,,304.0
2020-04-09,6,3829.999999999998,,842.5999999999996,,0.24113334654249968,,513.0
2020-04-09,7,1404.3333333333333,,842.5999999999999,,0.24113334654249993,,513.0
2020-04-10,3,716.0,,429.5999999999998,,0.2648870636550307,,456.0
2020-04-10,4,1004.0,,602.3999999999994,,0.2771778257739376,,581.0
2020-04-10,2,1270.0,,1270.0,,0,,0.0
2020-04-10,6,2751.999999999997,,605.4399999999993,,0.2700265251989384,,634.0
2020-04-10,7,1009.0666666666657,,605.4399999999994,,0.27002652519893827,,634.0
2020-04-10,1,2756.0,,1653.6,,0,,794.0
2020-04-10,5,618.0,,370.7999999999999,,0.20360824742268024,,309.0
2020-04-11,4,465.0,,278.99999999999983,,0.3121301775147929,,281.0
2020-04-11,2,258.0,,258.0,,0,,0.0
2020-04-11,6,2007.9999999999964,,441.7599999999992,,0.23504761904761878,,408.0
2020-04-11,1,1636.999999999999,,982.1999999999994,,0,,486.0
2020-04-11,3,546.0,,327.5999999999998,,0.1935007385524374,,240.0
2020-04-11,7,736.2666666666653,,441.75999999999914,,0.23504761904761884,,408.0
2020-04-11,5,261.0,,156.60000000000002,,0.2456647398843934,,154.0
2020-04-12,3,253.0,,151.79999999999998,,0.10283687943262408,,15.0
2020-04-12,6,1222.0000000000002,,268.84000000000003,,0.045312500000000006,,21.0
2020-04-12,5,240.0,,144.0,,0.14285714285714288,,19.0
2020-04-12,4,505.0,,303.0,,0.06481481481481481,,20.0
2020-04-12,2,1443.0,,1443.0,,0,,0.0
2020-04-12,1,935.0,,561.0,,0,,24.0
2020-04-12,7,448.0666666666667,,268.84000000000003,,0.04531250000000002,,21.0
2020-04-13,2,1060.0,,1060.0,,0,,0.0
2020-04-13,3,1019.0,,611.3999999999997,,0.25128581925055016,,466.0
2020-04-13,7,1082.7666666666653,,649.6599999999992,,0.24475703324808118,,677.0
2020-04-13,5,644.0,,386.4,,0.18377693282636245,,352.0
